267307	8335
267307	8472
267307	8810
267307	9305
267307	9423
267307	9612
267307	10756
267307	11213
267307	11310
267307	11518
267307	12017
267307	12174
267307	12219
267307	12499
267307	12573
267307	14406
267307	14441
267307	14590
267307	14612
267307	15395
267307	16241
267307	16543
267307	17576
267307	17577
267307	17785
267307	18171
267307	18238
267307	18413
267307	18577
267307	18727
267307	18757
267307	19042
267307	19351
267307	19376
267307	19475
267307	20005
267307	20623
267307	20640
267307	20772
267307	21964
267307	22591
267307	22642
267307	23760
267307	23770
267307	23793
267307	23875
267307	24530
267307	25704
267307	26486
267307	26564
267307	26719
267307	26995
267307	27261
267307	27450
267307	27618
267307	27719
267307	27912
267307	28375
267307	28948
267307	29039
267307	29145
267307	29378
267307	29382
267307	30034
267307	30080
267307	30104
267307	30470
267307	30850
267307	31049
267307	31117
267307	31146
267307	32003
267307	32836
267307	32944
267307	32975
267307	32981
267307	33030
267307	34472
267307	34568
267307	34847
267307	35025
267307	35262
267307	35290
267307	36189
267307	36598
267307	36723
267307	38628
267307	38723
267307	38999
267307	39378
267307	39399
267307	40270
267307	40296
267307	40624
267307	40674
267307	40771
267307	40799
267307	40900
267307	41136
267307	41809
267307	41947
267307	42413
267307	42913
267307	43077
267307	43634
267307	44049
267307	44088
267307	45071
267307	45457
267307	45524
267307	45592
267307	46200
267307	46225
267307	46254
267307	46774
267307	48278
267307	48503
267307	48848
267307	48989
267307	49309
267307	49618
267307	49981
267307	50151
267307	50238
267307	50263
267307	50386
267307	50511
267307	50624
267307	51521
267307	51789
267307	51916
267307	51938
267307	52090
267307	52109
267307	52123
267307	52453
267307	52897
267307	53075
267307	53078
267307	53201
267307	53346
267307	53510
267307	53770
267307	53992
267307	54015
267307	56346
267307	56382
267307	56491
267307	57037
267307	57145
267307	57204
267307	57307
267307	57347
267307	57392
267307	57513
267307	57775
267307	58517
267307	58568
267307	59055
267307	59626
267307	60430
267307	60540
267307	62679
267307	63584
267307	63797
267307	63943
267307	64260
267307	64489
267307	64840
267307	64905
267307	65229
267307	65669
267307	65726
267307	65848
267307	65903
267307	66485
267307	66655
267307	66693
267307	67096
267307	67360
267307	67362
267307	67451
267307	67516
267307	68327
267307	68620
267307	69020
267307	69066
267307	69913
267307	70328
267307	70546
267307	70847
267307	70940
267307	71059
267307	71563
267307	71575
267307	72456
267307	72462
267307	72480
267307	72578
267307	73161
267307	73359
267307	74998
267307	75088
267307	75739
267307	75935
267307	76059
267307	76111
267307	76160
267307	76260
267307	76722
267307	76870
267307	76890
267307	76952
267307	78012
267307	78847
267307	79049
267307	79141
267307	79419
267307	79687
267307	80076
267307	80412
267307	80776
267307	81037
267307	81136
267307	81440
267307	81568
267307	81830
267307	82131
267307	82222
267307	82269
267307	82590
267307	82660
267307	82723
267307	82995
267307	83110
267307	83232
267307	83388
267307	83691
267307	83800
267307	83824
267307	84636
267307	84984
267307	85027
267307	85034
267307	85562
267307	85852
267307	86000
267307	86292
267307	86439
267307	86547
267307	86664
267307	86715
267307	86872
267307	87267
267307	87470
267307	88120
267307	88194
267307	88411
267307	88683
267307	89355
267307	89698
267307	89887
267307	90411
267307	90761
267307	91111
267307	91508
267307	91558
267307	92502
267307	92535
267307	92620
267307	92736
267307	93042
267307	93044
267307	93677
267307	94047
267307	94182
267307	94222
267307	94400
267307	94433
267307	95272
267307	95324
267307	95420
267307	95595
267307	96013
267307	97585
267307	98069
267307	98096
267307	99881
267307	100949
267307	100951
267307	101163
267307	101340
267307	101475
267307	101548
267307	102585
267307	103276
267307	103745
267307	104552
267307	104647
267307	104769
267307	105167
267307	105271
267307	105360
267307	105431
267307	105774
267307	106937
267307	106960
267307	107285
267307	107457
267307	107507
267307	107559
267307	107812
267307	108319
267307	108352
267307	108881
267307	109444
267307	109527
267307	110467
267307	111087
267307	111571
267307	112413
267307	113744
267307	113939
267307	114179
267307	114766
267307	114893
267307	115634
267307	116586
267307	116627
267307	117043
267307	118407
267307	118418
267307	118502
267307	119186
267307	120119
267307	120250
267307	121197
267307	121860
267307	122129
267307	122677
267307	123033
267307	123281
267307	123552
267307	124650
267307	124655
267307	124745
267307	124790
267307	124825
267307	124924
267307	124984
267307	125588
267307	125608
267307	125881
267307	126616
267307	126767
267307	126813
267307	126859
267307	126861
267307	127297
267307	127913
267307	128330
267307	128536
267307	128722
267307	128733
267307	128880
267307	129000
267307	129592
267307	129661
267307	129805
267307	129979
267307	130391
267307	130395
267307	130403
267307	130512
267307	130567
267307	130758
267307	130848
267307	130996
267307	131023
267307	131176
267307	131345
267307	131654
267307	131826
267307	132282
267307	132353
267307	132372
267307	132767
267307	132851
267307	133182
267307	133241
267307	133697
267307	133721
267307	134256
267307	134332
267307	134936
267307	135033
267307	135492
267307	135744
267307	136282
267307	136297
267307	136327
267307	136340
267307	136643
267307	136869
267307	136899
267307	136931
267307	137284
267307	137300
267307	137502
267307	137649
267307	137753
267307	137841
267307	137861
267307	138218
267307	138528
267307	138867
267307	138909
267307	138945
267307	138993
267307	139330
267307	139674
267307	140308
267307	140935
267307	141522
267307	142018
267307	142743
267307	143003
267307	143382
267307	144229
267307	144610
267307	144651
267307	145049
267307	145086
267307	145146
267307	145614
267307	145875
267307	146500
267307	146656
267307	146884
267307	147096
267307	148049
267307	148078
267307	148149
267307	148695
267307	148792
267307	149462
267307	149509
267307	150147
267307	150492
267307	150586
267307	151115
267307	151412
267307	151419
267307	151691
267307	151954
267307	152064
267307	152811
267307	153661
267307	154416
267307	155499
267307	156653
267307	158389
267307	158786
267307	158999
267307	159145
267307	160413
267307	160667
267307	160670
267307	160894
267307	162015
267307	162344
267307	163729
267307	163739
267307	164567
267307	164741
267307	165169
267307	165759
267307	165762
267307	166574
267307	167030
267307	167506
267307	167686
267307	168004
267307	168189
267307	168297
267307	169449
267307	169476
267307	169503
267307	169633
267307	170069
267307	170211
267307	170682
267307	170712
267307	171310
267307	172050
267307	172430
267307	172459
267307	173994
267307	174392
267307	174449
267307	174729
267307	174834
267307	174968
267307	175144
267307	175991
267307	176197
267307	176333
267307	176784
267307	177406
267307	178518
267307	178997
267307	179828
267307	179896
267307	180423
267307	180510
267307	180925
267307	182221
267307	182460
267307	182659
267307	182718
267307	183470
267307	183530
267307	183648
267307	184354
267307	184873
267307	185188
267307	185253
267307	185407
267307	185412
267307	185721
267307	185744
267307	185754
267307	186416
267307	186878
267307	187048
267307	187350
267307	187512
267307	187553
267307	187615
267307	188314
267307	188792
267307	189076
267307	189270
267307	189338
267307	189830
267307	190326
267307	190722
267307	190812
267307	191178
267307	191191
267307	191677
267307	191847
267307	191857
267307	191872
267307	192378
267307	192737
267307	192754
267307	192841
267307	192909
267307	193159
267307	193252
267307	193619
267307	193714
267307	194045
267307	194052
267307	194664
267307	194666
267307	194736
267307	194909
267307	195255
267307	196117
267307	197320
267307	197967
267307	198437
267307	198814
267307	199124
267307	199466
267307	199516
267307	200703
267307	200759
267307	201704
267307	201722
267307	201855
267307	202509
267307	202811
267307	202842
267307	203212
267307	203456
267307	203700
267307	204372
267307	204677
267307	204762
267307	204824
267307	204866
267307	204986
267307	205290
267307	205429
267307	205695
267307	205744
267307	206432
267307	206632
267307	207140
267307	207838
267307	208235
267307	208908
267307	209429
267307	209758
267307	209984
267307	210026
267307	210030
267307	210160
267307	210231
267307	210697
267307	211119
267307	211240
267307	211284
267307	211360
267307	211694
267307	211868
267307	212526
267307	212587
267307	212634
267307	213191
267307	213368
267307	213561
267307	213588
267307	213866
267307	214313
267307	215163
267307	215361
267307	215510
267307	215847
267307	217078
267307	217321
267307	217842
267307	218224
267307	218304
267307	218825
267307	219064
267307	219831
267307	220115
267307	220310
267307	220424
267307	220469
267307	220567
267307	220591
267307	220652
267307	221052
267307	221443
267307	221781
267307	222038
267307	223142
267307	224506
267307	225650
267307	225744
267307	225949
267307	226020
267307	226485
267307	226514
267307	226622
267307	226709
267307	227005
267307	227170
267307	227461
267307	227843
267307	228107
267307	228207
267307	228476
267307	228582
267307	229536
267307	229598
267307	230456
267307	230687
267307	231047
267307	231101
267307	231160
267307	231198
267307	231226
267307	231742
267307	231789
267307	231933
267307	232264
267307	232568
267307	232598
267307	232762
267307	233417
267307	234356
267307	235065
267307	235737
267307	235930
267307	235990
267307	236100
267307	237480
267307	237563
267307	237705
267307	238204
267307	238587
267307	238687
267307	239784
267307	240371
267307	240442
267307	240777
267307	240810
267307	241816
267307	241917
267307	242447
267307	242548
267307	242680
267307	242827
267307	242926
267307	242982
267307	242987
267307	243117
267307	243302
267307	243711
267307	244866
267307	245603
267307	245959
267307	246092
267307	246367
267307	246388
267307	246489
267307	246806
267307	247017
267307	247288
267307	247523
267307	247616
267307	247832
267307	248318
267307	248355
267307	249237
267307	249254
267307	249407
267307	249946
267307	250554
267307	250714
267307	250966
267307	251374
267307	251532
267307	252115
267307	252348
267307	252521
267307	252985
267307	253665
267307	253863
267307	254053
267307	254485
267307	254516
267307	255136
267307	255910
267307	256613
267307	256632
267307	256884
267307	257098
267307	257387
267307	257688
267307	257830
267307	257973
267307	258059
267307	258267
267307	258319
267307	258577
267307	258588
267307	259138
267307	259490
267307	259552
267307	260176
267307	260320
267307	260360
267307	261176
267307	261325
267307	261692
267307	262799
267307	262899
267307	263194
267307	263221
267307	263389
267307	264951
267307	265240
267307	265276
267307	265531
267307	265721
267307	266253
267307	266718
267307	266827
267307	267047
267307	267101
267307	267158
267308	174434
267309	187393
267310	61169
267311	114303
267312	71058
267312	132136
267312	235671
267313	129188
267313	141515
267314	2156
267314	2429
267314	2917
267314	3133
267314	10872
267314	22087
267314	32242
267314	34558
267314	37345
267314	38343
267314	40574
267314	43853
267314	44520
267314	71020
267314	73458
267314	75154
267314	77834
267314	82234
267314	83511
267314	88150
267314	90886
267314	95664
267314	96350
267314	103066
267314	113301
267314	114993
267314	120622
267314	122625
267314	123352
267314	126046
267314	130704
267314	132173
267314	133335
267314	146563
267314	149316
267314	150626
267314	156806
267314	159689
267314	161041
267314	161142
267314	161457
267314	162070
267314	164583
267314	170590
267314	170771
267314	173191
267314	183043
267314	188284
267314	193326
267314	195208
267314	198730
267314	215434
267314	216341
267314	219345
267314	222097
267314	222907
267314	223349
267314	224569
267314	236729
267314	237450
267314	241061
267314	241197
267314	244995
267314	245327
267314	246737
267314	250279
267314	261849
267314	263191
267315	222457
267315	248121
267317	170772
267318	247322
267319	102474
267319	177089
267319	209299
267320	93663
267320	93921
267322	142359
267323	114303
267324	9901
267324	258822
267326	141128
267326	213517
267327	242286
267328	144248
267329	3743
267330	70185
267330	198963
267331	112401
267332	163398
267333	131738
267334	157580
267336	229210
267337	12449
267338	92245
267339	227852
267340	149230
267349	69447
267352	235616
267356	174052
267360	187519
267361	13112
267361	32106
267361	240978
267362	166011
267363	205107
267364	113444
267365	196822
267366	34546
267367	131351
267369	29023
267369	258822
267370	120183
267371	118762
267372	226484
267373	242344
267374	227495
267374	233976
267376	157650
267377	116334
267378	21558
267379	20347
267381	3217
267383	116334
267385	84422
267387	16476
267388	82480
267389	157591
267390	205511
267391	89544
267393	72851
267394	136822
267397	121400
267397	246801
267398	16789
267398	38343
267398	113301
267398	133033
267398	188284
267401	86698
267402	120909
267405	24667
267406	65137
267407	144840
267408	190126
267409	38343
267409	94676
267409	153960
267409	241188
267411	24548
267412	48917
267414	265183
267415	93154
267416	150159
267418	242344
267419	203686
267423	120642
267424	142894
267426	95397
267427	99878
267428	184421
267430	99676
267431	99676
267432	47067
267433	106910
267436	252940
267437	163832
267437	224261
267438	94676
267438	252781
267439	58001
267439	93976
267440	62393
267440	201058
267441	101550
267443	141623
267444	187281
267445	143302
267447	3582
267448	19655
267448	58291
267449	3994
267450	195936
267452	156631
267453	108390
267454	201058
267455	186363
267457	48917
267458	94418
267458	141517
267459	92060
267460	19178
267461	56314
267461	150460
267464	258822
267465	111491
267467	86159
267467	110226
267471	156178
267472	117006
267473	198282
267474	221105
267475	114303
267477	218105
267478	62006
267479	174588
267480	213415
267481	17849
267482	142894
267483	42269
267483	96054
267484	39187
267485	134263
267486	62186
267487	3994
267487	25266
267488	154452
267489	151593
267490	77450
267490	223730
267491	114982
267492	12622
267493	97117
267493	194330
267493	209299
267493	224895
267494	220447
267495	53768
267496	82105
267497	161897
267498	16789
267498	186402
267498	265358
267500	212244
267501	192036
267502	143302
267503	155179
267504	92060
267507	121103
267508	204129
267509	436
267510	114303
267511	59178
267511	69396
267513	134622
267514	35139
267514	151731
267515	39846
267516	223112
267517	22571
267517	120642
267518	82387
267518	121157
267518	214381
267519	62006
267520	155662
267521	105112
267522	243558
267525	144794
267527	259172
267528	141209
267528	156195
267528	256137
267529	82532
267530	203686
267532	1423
267532	91616
267532	259866
267533	38864
267533	249730
267534	3994
267535	213482
267536	201058
267537	16562
267538	10263
267538	16789
267538	38343
267538	54972
267538	74598
267538	113301
267538	121157
267538	153960
267538	221056
267539	106910
267541	71025
267542	247338
267543	95397
267544	210514
267545	20347
267547	96108
267548	92739
267549	252483
267550	114910
267551	3743
267552	3994
267553	258625
267554	91043
267555	184421
267557	222524
267558	3994
267558	140260
267560	13365
267562	120642
267563	216121
267566	196843
267568	222524
267570	116211
267571	19641
267573	124054
267573	235299
267574	113301
267574	233418
267576	258822
267577	235067
267579	255376
267580	16122
267582	84772
267583	113444
267584	13341
267584	53768
267584	111489
267584	134635
267584	197284
267585	136822
267585	164726
267586	198261
267588	210313
267591	55207
267592	116231
267592	258822
267593	174793
267593	191334
267594	235537
267597	3743
267598	159524
267599	47067
267600	255127
267603	204667
267604	209722
267605	227495
267606	89078
267609	4718
267609	54627
267609	196480
267609	262123
267610	36225
267611	90555
267611	112340
267611	267081
267612	18589
267612	145179
267612	236744
267613	248604
267614	120642
267614	261762
267615	40073
267616	115435
267617	157052
267618	62622
267618	75238
267618	235206
267619	176139
267620	103522
267622	150163
267625	215210
267628	221105
267629	254474
267630	155458
267631	203491
267632	151222
267634	39660
267635	158914
267637	6352
267638	89944
267638	144814
267639	83757
267640	152381
267640	231685
267641	156178
267642	116901
267642	202723
267642	204171
267643	50924
267643	99461
267643	229852
267643	262753
267644	59999
267645	120642
267646	222524
267647	12169
267647	46084
267647	50414
267647	60823
267647	79402
267647	94592
267647	126364
267647	137828
267647	177898
267647	179951
267647	193203
267647	196305
267647	205388
267647	245993
267647	252636
267650	142894
267651	222706
267652	250503
267653	151593
267656	79357
267657	45637
267658	144794
267659	237547
267660	6031
267660	38671
267660	58600
267660	64658
267660	64709
267660	97628
267660	109687
267660	116921
267660	123444
267660	126181
267660	138816
267660	163781
267660	190782
267660	195931
267660	213099
267660	214986
267660	222449
267661	151593
267662	227495
267663	121597
267665	71025
267666	237547
267667	230365
267668	157580
267670	66791
267674	13918
267674	26552
267674	222428
267675	85316
267676	94497
267678	87282
267678	187281
267679	95617
267679	200778
267680	67410
267681	20347
267682	942
267682	41780
267682	100551
267682	157171
267683	13264
267684	57317
267684	59673
267685	9247
267686	150460
267688	104385
267689	228636
267690	16692
267691	25201
267694	259172
267695	120642
267696	192036
267697	156612
267697	211123
267698	196557
267701	6242
267701	7082
267701	12678
267701	71212
267701	97554
267701	106676
267701	109862
267701	225321
267701	258151
267704	85331
267704	217945
267704	220582
267706	3990
267706	6687
267706	10481
267706	10941
267706	12725
267706	12758
267706	21994
267706	22301
267706	22492
267706	22599
267706	25033
267706	25673
267706	28187
267706	30367
267706	32808
267706	34911
267706	35857
267706	37217
267706	38247
267706	43882
267706	44031
267706	47045
267706	47756
267706	49843
267706	54125
267706	54627
267706	56243
267706	58064
267706	60742
267706	62149
267706	62571
267706	62794
267706	66130
267706	70037
267706	71183
267706	73079
267706	76541
267706	76983
267706	82894
267706	83778
267706	88010
267706	88760
267706	89100
267706	90533
267706	96060
267706	96569
267706	99067
267706	101804
267706	108297
267706	108699
267706	109557
267706	110982
267706	111441
267706	111936
267706	116151
267706	120089
267706	121174
267706	124359
267706	124398
267706	125712
267706	131021
267706	131651
267706	134850
267706	138295
267706	140657
267706	141703
267706	142034
267706	143242
267706	144479
267706	146800
267706	147244
267706	148893
267706	150460
267706	153530
267706	153671
267706	154860
267706	155600
267706	155914
267706	156126
267706	157296
267706	161752
267706	161937
267706	163398
267706	164818
267706	167204
267706	168286
267706	168950
267706	169402
267706	169724
267706	170905
267706	171174
267706	171373
267706	173122
267706	177378
267706	177784
267706	179634
267706	179727
267706	182365
267706	182419
267706	184370
267706	187645
267706	188242
267706	189232
267706	189625
267706	190004
267706	190927
267706	191850
267706	196694
267706	196843
267706	197889
267706	200774
267706	200988
267706	204191
267706	206693
267706	206695
267706	208336
267706	209508
267706	211505
267706	211644
267706	213743
267706	214645
267706	217568
267706	218281
267706	218285
267706	221021
267706	221478
267706	223628
267706	223746
267706	224581
267706	226629
267706	228161
267706	228173
267706	231718
267706	231797
267706	235773
267706	237912
267706	239779
267706	240758
267706	240984
267706	241269
267706	242882
267706	243274
267706	244995
267706	245757
267706	245938
267706	246291
267706	248559
267706	249481
267706	249730
267706	249785
267706	250498
267706	253031
267706	254728
267706	256581
267706	257974
267706	258216
267706	264583
267706	267112
267707	222524
267709	176348
267710	436
267711	6557
267713	242344
267714	206506
267715	96178
267717	259172
267718	43079
267718	75526
267718	258048
267719	209881
267721	73749
267722	156803
267723	24591
267725	55757
267728	99680
267728	208302
267729	105813
267730	62622
267730	163371
267730	186904
267732	260037
267736	244453
267737	15102
267739	33763
267740	7493
267740	148459
267743	38860
267743	99656
267744	247338
267745	122633
267748	111473
267748	167303
267749	189527
267752	120642
267753	14424
267753	107180
267753	178581
267754	242344
267755	187281
267757	62393
267762	258822
267763	19605
267763	150159
267764	238959
267766	95392
267767	170800
267768	146281
267770	221594
267771	159524
267772	44142
267772	120642
267773	83215
267774	14767
267775	157580
267776	8206
267776	105112
267778	259172
267781	16789
267781	65472
267781	113301
267781	124264
267781	132173
267781	153960
267781	246837
267781	258915
267783	71491
267784	16789
267784	38343
267784	113301
267784	121157
267784	129854
267784	153960
267785	236786
267787	161752
267789	242344
267791	31915
267792	189481
267793	113961
267794	242085
267796	183123
267796	213044
267797	16789
267797	113301
267798	91043
267800	46772
267800	213665
267801	79000
267802	41609
267802	128841
267803	71093
267809	3994
267810	224016
267811	16888
267812	247338
267814	3994
267815	59738
267817	13425
267817	162447
267818	13365
267818	120642
267819	69315
267819	255803
267820	3628
267822	223730
267823	25266
267823	62006
267824	87734
267825	185856
267828	144175
267829	119615
267830	136822
267831	106725
267831	217732
267831	222296
267831	227495
267832	206506
267833	16789
267833	38343
267833	53697
267833	54972
267833	113301
267833	121157
267833	153960
267833	219426
267834	242286
267835	39101
267835	88253
267835	152340
267835	242189
267836	214373
267837	38603
267837	40178
267838	201058
267841	198666
267841	218886
267842	239914
267843	144794
267845	65137
267846	8659
267846	99508
267846	172967
267850	74591
267851	216121
267852	3994
267853	129746
267855	214663
267857	62264
267858	254916
267860	3994
267861	105813
267862	123824
267864	56577
267864	190938
267866	243779
267867	169995
267869	7037
267870	190514
267871	155597
267873	126291
267875	158914
267876	227495
267878	213482
267880	181625
267882	243558
267883	168171
267884	94676
267884	113301
267884	199917
267884	226484
267887	10170
267887	132699
267887	256931
267887	258003
267888	254916
267889	73879
267890	54476
267890	65036
267890	132699
267890	165847
267890	226484
267891	172080
267892	49638
267894	260239
267895	252483
267899	255127
267900	28374
267900	164524
267901	129435
267901	136822
267902	176348
267903	29549
267904	61668
267905	16789
267907	52272
267908	44802
267910	139932
267911	260252
267912	204396
267913	155038
267913	208619
267914	85908
267916	179291
267919	143302
267922	25523
267922	56243
267922	138377
267922	155914
267922	191850
267922	197414
267922	246291
267924	20347
267925	202169
267926	3819
267927	32508
267929	14765
267929	155597
267931	242344
267932	36063
267933	56510
267934	58291
267934	243078
267935	247322
267936	48938
267936	55512
267936	226630
267937	201893
267939	167946
267940	155277
267941	1126
267942	241539
267942	254194
267943	258822
267944	226188
267945	258822
267946	222524
267949	232475
267952	3994
267952	264795
267956	113444
267958	3743
267959	16789
267960	33457
267961	44971
267963	49083
267965	198282
267968	1023
267968	170800
267968	264404
267969	139928
267969	175809
267970	179169
267972	59738
267973	119701
267975	96619
267978	159524
267983	69315
267984	64658
267984	71490
267984	120463
267984	147943
267984	154869
267984	154890
267984	162979
267984	170257
267984	170282
267984	178775
267984	203712
267984	219505
267984	231442
267984	236123
267984	243494
267984	245067
267985	3743
267986	113301
267986	148459
267986	152701
267987	157580
267988	160491
267989	162000
267990	53839
267990	57893
267990	65711
267990	200546
267990	256448
267992	38343
267992	63160
267993	198282
267994	104768
267997	179333
267998	43644
267998	170750
267998	244896
267999	44329
267999	182624
267999	231403
268000	83303
268001	114303
268001	116231
268003	120642
268005	152612
268005	208091
268006	235537
268008	49272
268009	48917
268010	118525
268011	16789
268011	38343
268011	54972
268011	113301
268011	121157
268011	153960
268012	191334
268013	189066
268016	132173
268017	192053
268018	21558
268019	210313
268020	96992
268021	263253
268022	212499
268023	121157
268024	99878
268025	120642
268026	111057
268026	222524
268027	262335
268029	43882
268029	49230
268030	145412
268031	62006
268031	87380
268031	128884
268032	227495
268033	3743
268035	13847
268035	26163
268035	30544
268035	73051
268035	97266
268035	101451
268035	117620
268035	130928
268035	140396
268035	165191
268035	214883
268035	226530
268035	227352
268035	230082
268035	239083
268035	249386
268035	265178
268036	119660
268038	1126
268038	136822
268040	224016
268041	198282
268041	263805
268043	9392
268045	259172
268047	191736
268048	190126
268049	29549
268052	32913
268052	167419
268053	162000
268055	168723
268058	20347
268059	3994
268060	210313
268061	16789
268061	38343
268061	42841
268061	113301
268061	121157
268061	132173
268061	153960
268061	188284
268062	20347
268063	191279
268063	265966
268064	95124
268064	237115
268065	167967
268070	12510
268072	185856
268073	106763
268074	30436
268074	64785
268074	222524
268075	242286
268078	17706
268078	28489
268078	94676
268078	126344
268078	144903
268078	150024
268078	226484
268078	228161
268078	252781
268078	266866
268079	196822
268081	138693
268082	27021
268083	255803
268086	176348
268088	78417
268090	221542
268091	142894
268092	79655
268094	16789
268094	113301
268094	143522
268094	153960
268094	184096
268095	90848
268095	116283
268096	25201
268097	43882
268097	95124
268097	216744
268097	239779
268097	252179
268098	251833
268100	6820
268100	27004
268100	167552
268100	223502
268101	1323
268101	25513
268101	35332
268101	63529
268101	78899
268101	102802
268101	113301
268101	132009
268101	132699
268101	151661
268101	152317
268101	175368
268101	176723
268101	245469
268101	256931
268102	86698
268103	187295
268106	114303
268112	244476
268113	198282
268116	168948
268119	216121
268120	9355
268120	118953
268120	174039
268120	224598
268121	20749
268121	168171
268125	122149
268127	23895
268128	192558
268128	208387
268129	198282
268129	208601
268130	88640
268131	32961
268132	47067
268133	3994
268134	113961
268135	16439
268136	118839
268137	151657
268140	216121
268141	120642
268142	162000
268144	170800
268145	52557
268147	59738
268148	45637
268149	33629
268149	242344
268150	211199
268150	229369
268151	151168
268152	3994
268153	15979
268153	32217
268153	113301
268153	121157
268153	167786
268153	242006
268153	253944
268154	114303
268156	163730
268157	99878
268158	89544
268160	149594
268163	1803
268163	77264
268165	33382
268165	38603
268165	224016
268166	149507
268166	216315
268167	113356
268167	131419
268168	155458
268169	190481
268169	220019
268171	242344
268172	24087
268172	76983
268172	96855
268172	166401
268172	244995
268173	1126
268175	162000
268177	60481
268177	242344
268178	12246
268179	216121
268180	94676
268180	161106
268181	199132
268183	4017
268184	102744
268184	153138
268185	20347
268186	162000
268187	79655
268190	222524
268191	19178
268192	119730
268192	194330
268195	106282
268196	144794
268197	75044
268198	77529
268200	230365
268201	198282
268203	138274
268203	242344
268204	4017
268205	3994
268206	16789
268206	30737
268206	38343
268206	113301
268206	121157
268206	132173
268206	153960
268206	188284
268207	198282
268208	135180
268208	153960
268208	237699
268210	252781
268212	106295
268212	209272
268212	226484
268213	58291
268215	231685
268216	99177
268217	52904
268217	88354
268217	94676
268217	96393
268217	108782
268217	231705
268217	245746
268218	38343
268218	113301
268218	121157
268218	132173
268218	153960
268218	186821
268218	215215
268219	62006
268220	142895
268220	158144
268221	242344
268222	146281
268223	217945
268225	239922
268228	71025
268228	229510
268229	157209
268234	199563
268234	262070
268235	242344
268237	3994
268238	105112
268238	255127
268239	64771
268240	103059
268242	54929
268242	125831
268243	120642
268243	264618
268244	92821
268244	228686
268246	258822
268247	113444
268248	135720
268249	212109
268249	242344
268250	65562
268251	229614
268252	138317
268256	75354
268257	163398
268258	121714
268259	169995
268260	113444
268261	198282
268262	98694
268263	157580
268264	170579
268265	159902
268266	243558
268267	48917
268268	235067
268270	16756
268270	95323
268270	115668
268270	159070
268270	262244
268271	210845
268272	36041
268272	116002
268273	3743
268275	207816
268276	29537
268277	216974
268278	125126
268280	226566
268281	258843
268283	1803
268284	210313
268288	55194
268289	96178
268290	20113
268291	75691
268291	76129
268291	179099
268292	255803
268294	5542
268294	141209
268296	201058
268297	214663
268298	258822
268301	99878
268302	196363
268303	251827
268304	30780
268305	227495
268308	242344
268309	227495
268310	218932
268311	167967
268312	111473
268312	237781
268313	86698
268314	232700
268315	48260
268318	255127
268320	155597
268321	26519
268324	235299
268325	166624
268326	31542
268326	132173
268326	163000
268326	171076
268326	188284
268326	191279
268327	102753
268329	171279
268330	1323
268330	16789
268330	38343
268330	52235
268330	113301
268330	121157
268330	132173
268330	133466
268330	153960
268330	188284
268330	201737
268330	237146
268332	255127
268333	242344
268334	237547
268335	157531
268338	181766
268340	119660
268340	223502
268343	38343
268343	188284
268344	196248
268344	224070
268345	64142
268346	120642
268347	138693
268350	52843
268351	159154
268352	182377
268352	213482
268353	29549
268354	47067
268355	120642
268356	127048
268357	106910
268358	3997
268358	25523
268358	54627
268358	63298
268358	104032
268358	193823
268358	246291
268359	144340
268360	6557
268361	114303
268362	120642
268363	165516
268365	198282
268366	22913
268366	58291
268367	186637
268368	164436
268369	218672
268370	102958
268371	167946
268372	201058
268373	117152
268374	196843
268375	155662
268376	114303
268377	10034
268377	114303
268378	122633
268380	57478
268380	135525
268381	50249
268386	20347
268387	222524
268388	30436
268388	47067
268391	255376
268393	239526
268395	227495
268396	113961
268398	3217
268399	192036
268400	16789
268400	38343
268400	134183
268401	58291
268402	235299
268404	47067
268407	48839
268407	187519
268408	256177
268409	149825
268410	120642
268413	143666
268413	188284
268414	99968
268415	246291
268417	69315
268419	17382
268419	82665
268419	88221
268419	98675
268419	106480
268419	118677
268419	155600
268419	155677
268419	183532
268419	191279
268419	201980
268419	210657
268420	134995
268421	16789
268421	38343
268421	113301
268421	121157
268421	153960
268423	102530
268427	83303
268428	250638
268429	120642
268431	125150
268431	223730
268432	103824
268434	227495
268436	74193
268436	111464
268436	172986
268437	64142
268439	5709
268439	38343
268439	113301
268439	121157
268439	153960
268439	159575
268439	216341
268440	116334
268442	1323
268442	1393
268442	4194
268442	5655
268442	8398
268442	8925
268442	13182
268442	16058
268442	16789
268442	17935
268442	21565
268442	35332
268442	36732
268442	38343
268442	47532
268442	54972
268442	56461
268442	61663
268442	68935
268442	72133
268442	75013
268442	81793
268442	82042
268442	82413
268442	82683
268442	86014
268442	90886
268442	94914
268442	97606
268442	100088
268442	103912
268442	111108
268442	112245
268442	113301
268442	113409
268442	113828
268442	121157
268442	124484
268442	125650
268442	125712
268442	128601
268442	132173
268442	132587
268442	133481
268442	134862
268442	136988
268442	138927
268442	142373
268442	142580
268442	150626
268442	153960
268442	153967
268442	155600
268442	160910
268442	164583
268442	173150
268442	176723
268442	186631
268442	188284
268442	192518
268442	195450
268442	196709
268442	198730
268442	202386
268442	208211
268442	211279
268442	212895
268442	217480
268442	217602
268442	228222
268442	241319
268442	262629
268442	264746
268442	266040
268443	114303
268446	223339
268447	256137
268449	69447
268450	64771
268451	86157
268451	227495
268452	66116
268452	95367
268454	198282
268455	219228
268457	103785
268457	206548
268459	51373
268459	220915
268460	38574
268462	222524
268465	115858
